Newspaper,Heading,Date,Time,URL
Time of India,Malaika Arora gets trolled by netizens for sharing a bold pictu...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/malaika-arora-gets-trolled-by-netizens-for-sharing-a-bold-picture-of-herself/articleshow/69555122.cms
Time of India,Kangana Ranaut and Rangoli Chandel haven't yet recorded their s...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/kangana-ranaut-and-her-sister-rangoli-chandel-havent-yet-recorded-statement-despite-multiple-reminders-in-the-aditya-pancholi-case/articleshow/69555416.cms
Time of India,Sunny Leone's latest look is just perfect for a summer outing,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/bollywood-celebs-instagram-pics-you-should-not-miss/photo-sunny-leones-latest-look-is-just-perfect-for-a-summer-outing/photostory/69555375.cms?
Time of India,Sona Mohapatra responds to death threats from a Salman Khan fan...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/sona-mohapatra-responds-to-the-death-threats-from-a-salman-khan-fan-by-sharing-screenshots-on-social-media/articleshow/69553990.cms
Time of India,Deepika Padukone has sweetest things to say about getting marri...,2019-05-29,15:26,https://timesofindia.indiatimes.comhttps://timesofindia.indiatimes.com/entertainment/hindi/bollywood/photo-features/ranveer-singh-and-deepika-padukones-love-life/deepika-padukone-has-sweetest-things-to-say-about-getting-married-to-ranveer-singh/photostory/69553947.cms
Time of India,"Post the baby shower, Arjun Rampal takes Gabriella Demetriades ...",2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/post-the-baby-shower-arjun-rampal-takes-gabriella-demetriades-out-on-a-lunch-date/articleshow/69553611.cms
Time of India,Photo: Malaika Arora looks sizzling in her latest Instagram pos...,2019-05-29,15:26,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/photo-malaika-arora-looks-sizzling-in-her-latest-instagram-post/articleshow/69553606.cms
Time of India,Watch: Khesari Lal Yadav and Subhi Sharma's hit Bh...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/watch-khesari-lal-yadav-ka-hit-bhojpuri-gana-subhi-sharma-sexy-video-song-bhojpuri-song-laiha-bagaliya-se-dawaiya/videoshow/69544988.cms
Time of India,Hum Kisi Se Kam Nahi | Song - Hum Gayak Hae Shadi Ka La,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/hum-kisi-se-kam-nahi-song-hum-gayak-hae-shadi-ka-la/videoshow/69534658.cms
Time of India,Latest Bhojpuri Song 'Muwale Biya Mehari Re' Sung By Rishi Kuma...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/naya-bhojpuri-gana-video-song-latest-bhojpuri-song-muwale-biya-mehari-re-sung-by-rishi-kumar-ranu-and-antra-singh-priyanka/videoshow/69534059.cms
Time of India,Latest Bhojpuri Song 'Bewafa Bas Puchh Rahi' Sung By Ankit Sing...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/naya-bhojpuri-gana-video-song-latest-bhojpuri-song-bewafa-bas-puchh-rahi-sung-by-ankit-singh/videoshow/69533860.cms
Time of India,Latest Bhojpuri Song 'Kamara Me Camera Lagadi' (Audio) Sung By ...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/naya-bhojpuri-gana-latest-bhojpuri-song-kamara-me-camera-lagadi-audio-sung-by-angej-swaha/videoshow/69534376.cms
Time of India,Latest Bhojpuri Song 'Bhejataani Kahe Sasurar' (Audio) Sung By ...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/bhojpuri-gana-latest-bhojpuri-song-bhejataani-kahe-sasurar-audio-sung-by-ruby-yadav/videoshow/69534190.cms
Time of India,Latest Bhojpuri song 'Lele Aiha Piyar Saari' sung by Upendra La...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-sexy-video-song-lele-aiha-piyar-saari-sung-by-upendra-lal-yadav/videoshow/69543881.cms
Time of India,Latest Bhojpuri song 'Sautan Fasaulesh Balam Ke' sung by Gagan ...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-sexy-video-song-sautan-fasaulesh-balam-ke-sung-by-gagan-maurya/videoshow/69543707.cms
Time of India,Watch: Bhojpuri song 'Ankhiyan Ke Nirkhiya e Kajra' Ft. Pawan S...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/watch-akshara-singh-sexy-video-song-pawan-singh-ka-hit-bhojpuri-gana-bhojpuri-song-ankhiyan-ke-nirkhiya-e-kajra/videoshow/69545370.cms
Time of India,Watch: Khesari Lal Yadav's latest Bhojpuri song 'Yaar Se Lajali...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/watch-khesari-lal-yadav-ka-naya-bhojpuri-gana-video-song-latest-bhojpuri-song-yaar-se-lajali/videoshow/69544263.cms
Time of India,Latest Bhojpuri song 'Chataniya Chual Choli Pa' sung by Sanjeet...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-sexy-video-song-chataniya-chual-choli-pa-sung-by-sanjeet-singh/videoshow/69543627.cms
Time of India,Watch: Khesari Lal Yadav's hit Bhojpuri song 'Murli Ke Dhun Pe'...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/watch-khesari-lal-yadav-ka-hit-bhojpuri-gana-video-song-bhojpuri-song-murli-ke-dhun-pe-from-khesari-ke-prem-rog-bhail/videoshow/69523816.cms
Time of India,Latest Bhojpuri Song 'Tohar Ragdab Jobanwa Khaini Ke Jaisan' Su...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-song-tohar-ragdab-jobanwa-khaini-ke-jaisan-sung-by-pankaj-lahari-antra-singh-priyanka/videoshow/69532910.cms
Time of India,Latest Bhojpuri Song 'Kehu Kahela Malpuwa' Sung By Manju Yadav,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-song-kehu-kahela-malpuwa-sung-by-manju-yadav/videoshow/69532854.cms
Time of India,Shaadi Karke Phas Gaya Yaar | Song - Le La Takiya Ke Kora,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/shaadi-karke-phas-gaya-yaar-song-le-la-takiya-ke-kora/videoshow/69519124.cms
Time of India,Latest Bhojpuri Song 'Bolaila Jaari' (Audio) Sung By Nitesh Sin...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-song-bolaila-jaari-sung-by-nitesh-singh/videoshow/69519057.cms
Time of India,Latest Bhojpuri Song 'Sir Ke Sundoor Re Gavanva' (Lyrical) Sung...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/latest-bhojpuri-song-sir-ke-sundoor-re-gavanva-lyrical-sung-by-sharda-sinha/videoshow/69522399.cms
Time of India,Latest Bhojpuri Song 'Jaan Lagata Badal Gailu' Sung By Vinit Ti...,2019-05-29,15:26,https://timesofindia.indiatimes.com/videos/entertainment/music/bhojpuri/naya-bhojpuri-gana-romantic-video-song-latest-bhojpuri-song-jaan-lagata-badal-gailu-sung-by-vinit-tiwari/videoshow/69522364.cms
