Source,Heading,Category,Date,Time,URL
Business Today,"Fortis Healthcare scraps plan to sell stake in RHT Health Trust, RHTTM",corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/fortis-healthcare-scraps-plan-to-sell-stake-in-rht-health-trust-rhttm/story/356450.html
Business Today,I-T Dept summons Jet Airways founder Naresh Goyal in tax evasion case: Report,corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/i-t-dept-summons-jet-airways-founder-naresh-goyal-in-tax-evasion-case-report/story/356400.html
Business Today,M&M buys 11.25% stake in Swiss agri-tech firm Gamaya for Rs 30 crore,corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/mm-buys-1125-stake-in-swiss-agri-tech-firm-gamaya-for-rs-30-crore/story/356362.html
Business Today,Corporate profit-to-GDP metric recovers from a decades low in FY19,corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/corporate-profit-to-gdp-metric-recovers-from-a-decade-low-in-fy19/story/356295.html
Business Today,"Tech Mahindra appoints former Axis Bank CEO Shikha Sharma, Haigreve Khaitan as independent directors",corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/tech-mahindra-appoints-ex-axis-bank-ceo-shikha-sharma-haigreve-khaitan-as-independent-directors/story/356116.html
Business Today,"Amazon India set to offer students, retired individuals, homemakers part-time delivery jobs",corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/amazon-india-set-to-offer-students-retired-individuals-homemakers-part-time-delivery-jobs/story/356042.html
Business Today,"Karnataka police arrests 7 directors of IMA Jewels for alleged ponzi scheme, owner still at large",corporate,2019-06-18,22:02,https://www.businesstoday.in/current/corporate/ponzi-scheme-fraud-ima-jewellers-karnataka-islamic-investment-firm-bengaluru-investigation/story/355850.html
Business Today,Why Reliance Infrastructure shares nosedived 57% in last three weeks,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/why-reliance-infrastructure-shares-nosedived-57pc-in-last-three-weeks/story/357049.html
Business Today,Jet Airways share price hits fresh all-time low of 32.25 after revival hopes for airline crash,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-crash-all-time-low-naresh-goyal-sbi-nclt/story/356968.html
Business Today,"Bharti Airtel, Vodafone Idea shares fall after DCC backs penalty on telcos",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/bharti-airtel-vodafone-idea-shares-fall-after-dcc-backs-penalty-on-telcos/story/356749.html
Business Today,Shriram Transport shares fall over 6% after Piramal Enterprises sells entire stake,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/shriram-transport-shares-fall-6-pc-after-piramal-enterprises-sells-entire-stake/story/356732.html
Business Today,Jet Airways share price slides to all-time low of Rs 69.75 ahead of lenders meeting on revival,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-all-time-low-naresh-goyal-etihad-airways/story/356680.html
Business Today,HDFC sells another 4.22% stake in Gruh Finance for Rs 899 crore,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/hdfc-sells-another-stake-in-gruh-finance-for-rs-899-crore/story/356370.html
Business Today,"Hexaware Technologies acquires US firm Mobiquity, share price rises after three days",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/hexaware-technologies-buys-us-firm-mobiquity-share-rises-amazon-bse/story/356018.html
Business Today,Reliance Capital share price trading lower for second session after PwC resigns as auditor,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/reliance-capital-share-price-falls-pwc-resigns-as-auditor/story/355689.html
Business Today,"YES Bank share falls after Moodys puts lenders rating on review, top Sensex loser",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stocks/yes-bank-share-price-falls-moodys-for-downgrade/story/355415.html
Business Today,"HDFC AMC loses Rs 2,500 crore in market cap on liquidity infusion to debt schemes with exposure to Essel Group",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/hdfc-asset-management-company-share-price-falls-essel-group-fmp-schemes/story/356993.html
Business Today,5 reasons why Sensex fell nearly 500 points today,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/stock-picks/5-reasons-why-sensex-fell-nearly-500-points-today/story/356819.html
Business Today,"NDTV shares fall 7.7% after Sebi bars promoters Prannoy, Radhika Roy from securities market",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/ndtv-shares-fall-77-after-sebi-bars-promoters-prannoy-radhika-roy-from-securities-market/story/356736.html
Business Today,"Reliance Infra share falls over 7% on biggest ever quarterly loss of Rs 3,301 crore",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/reliance-infra-share-falls-over-7-on-biggest-ever-quarterly-loss-of-rs-3301-crore/story/356709.html
Business Today,"FPIs remain net buyers in June, pour in Rs 11,132 crore",markets,2019-06-18,22:02,https://www.businesstoday.in/current/economy-politics/fpis-remain-net-buyers-in-june-pour-in-rs-11132-crore/story/356520.html
Business Today,"Adani Gas share price rises nearly 7% amid report French firm Total close to acquire 30% stake for over Rs 5,500 crore",markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/adani-gas-share-price-rises-french-firm-total-bse/story/356093.html
Business Today,Jet Airways share price slumps over 23% on report NSE to remove stock from F&O trading from June 28,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/jet-airways-share-price-nse-to-remove-stock-from-daily-trading/story/355704.html
Business Today,Reliance Capital share price falls nearly 7% after statutory auditor PwC resigns,markets,2019-06-18,22:02,https://www.businesstoday.in/markets/company-stock/reliance-capital-share-price-falls-statutory-auditor-pwc-resigns/story/355418.html
