Newspaper,Heading,Date,Time,URL
Time of India,Rama Devi Women’s University admission process begins,2019-05-22,21:56:00,https://timesofindia.indiatimes.com/home/education/news/rama-devi-womens-university-admission-process-begins/articleshow/69449201.cms
Time of India,Three Students from Hyderabad win at World Robofest 2019,2019-05-22,20:48:00,https://timesofindia.indiatimes.com/home/education/news/three-students-from-hyderabad-win-at-world-robofest-2019/articleshow/69448258.cms
Time of India,Gandhian Studies Centre at AU may face closure due to paucity of funds,2019-05-22,20:14:00,https://timesofindia.indiatimes.com/home/education/news/gandhian-studies-centre-at-au-may-face-closure-due-to-paucity-of-funds/articleshow/69447923.cms
Time of India,"Kurukshetra University Proctorial Board rusticates 8 students, following death of a Pharmacy student after violence on campus",2019-05-22,20:19:00,https://timesofindia.indiatimes.com/home/education/news/kurukshetra-university-proctorial-board-rusticates-8-students-following-death-of-a-pharmacy-student-after-violence-on-campus/articleshow/69447477.cms
Time of India,ICSI admit card 2019 for CS June exam released at icsi.in; check here,2019-05-22,19:31:00,https://timesofindia.indiatimes.com/home/education/news/icsi-admit-card-2019-for-cs-june-exam-released-at-icsi-in-check-here/articleshow/69447431.cms
Time of India,Telangana ECET 2019 result declared; 90.32% pass,2019-05-22,19:02:00,https://timesofindia.indiatimes.com/home/education/news/telangana-ecet-2019-result-declared-90-32-pass/articleshow/69447074.cms
Time of India,TS DOS notification 2019 released; online registration to begin tomorrow,2019-05-22,18:54:00,https://timesofindia.indiatimes.com/home/education/news/ts-dos-notification-2019-released-online-registration-to-begin-tomorrow/articleshow/69446951.cms
Time of India,MP's Bhawna completes Mt Everest summit,2019-05-22,18:19:00,https://timesofindia.indiatimes.com/home/education/news/mps-bhawna-completes-mt-everest-summit/articleshow/69446465.cms
Time of India,They shine in the Madhyamik board exam despite being from less privileged background,2019-05-22,18:12:00,https://timesofindia.indiatimes.com/home/education/news/they-shine-in-the-madhyamik-board-exam-despite-being-from-less-privileged-background/articleshow/69446424.cms
Time of India,"Chhattisgarh HC cancelled admission of PhD student, says merit can’t be compromised",2019-05-22,18:09:00,https://timesofindia.indiatimes.com/home/education/news/chhattisgarh-hc-cancelled-admission-of-phd-student-says-merit-cant-be-compromised/articleshow/69446365.cms
Time of India,NIOS D.El.Ed 4th Semester Result 2019 announced @ dled.nios.ac.in; here's direct link,2019-05-23,08:02:00,https://timesofindia.indiatimes.com/home/education/news/nios-d-el-ed-4th-semester-result-2019-declared-dled-nios-ac-in-heres-direct-link/articleshow/69444525.cms
Time of India,"RBSE 12th result 2019 Arts declared @ rajresults.nic.in, check direct here",2019-05-22,19:48:00,https://timesofindia.indiatimes.com/home/education/news/rajasthan-board-class-12th-arts-results-announced-rajresults-nic-in-girls-outshine-boys/articleshow/69443861.cms
Time of India,"BU announces admissions for UG, PG programmes in Engg, Law, Mgmt, Media",2019-05-22,10:08:00,https://timesofindia.indiatimes.com/home/education/news/bu-announces-admissions-for-ug-pg-programmes-in-engg-law-mgmt-media/articleshow/69439042.cms
Time of India,"Rajasthan RBSE 12th Arts result released @ rajresults.nic.in, check details here",2019-05-22,19:44:00,https://timesofindia.indiatimes.com/home/education/news/rajasthan-rbse-12th-arts-result-declared-rajresults-nic-in/articleshow/69438688.cms
Time of India,RRB JE 2019 1st stage CBT begins today: Check these important instructions,2019-05-22,10:03:00,https://timesofindia.indiatimes.com/home/education/news/rrb-je-first-stage-cbt-begins-today-important-instructions-to-candidates/articleshow/69435328.cms
Time of India,Being from less privileged grounds so bar for these students to score big in board examination,2019-05-21,23:04:00,https://timesofindia.indiatimes.com/home/education/news/being-from-less-privileged-grounds-so-bar-for-these-students-to-score-big-in-board-examination/articleshow/69435039.cms
Time of India,"IIIT Hyderabad, TalentSprint roll out executive programmes in AI, ML and Blockchain pan India",2019-05-21,23:01:00,https://timesofindia.indiatimes.com/home/education/news/iiit-hyderabad-talentsprint-roll-out-executive-programmes-in-ai-ml-and-blockchain-pan-india/articleshow/69435007.cms
Time of India,"TS ECET 2019 Rank Card released @ ecet.tsche.ac.in, check link here",2019-05-22,15:31:00,https://timesofindia.indiatimes.com/home/education/news/telangana-ecet-2019-results-to-be-announced-today-ecet-tsche-ac-in/articleshow/69434948.cms
Time of India,World Environment Day painting competition,2019-05-21,22:52:00,https://timesofindia.indiatimes.com/home/education/news/world-environment-day-painting-competition/articleshow/69434869.cms
Time of India,Swine Flu Lab inaugurated in DMCH,2019-05-21,22:49:00,https://timesofindia.indiatimes.com/home/education/news/swine-flu-lab-inaugurated-in-dmch/articleshow/69434833.cms
Time of India,"Engg seats down by 2.2 L, AICTE clears 54K new seats",2019-05-21,22:44:00,https://timesofindia.indiatimes.com/home/education/news/engg-seats-down-by-2-2-l-aicte-clears-54k-new-seats/articleshow/69434764.cms
Time of India,KU to develop five research and six training centres at cost of Rs 100 crore,2019-05-21,22:38:00,https://timesofindia.indiatimes.com/home/education/news/ku-to-develop-five-research-and-six-training-centres-at-cost-of-rs-100-crore/articleshow/69434683.cms
Time of India,Toyota sets up Centre of Excellence at MAHE,2019-05-21,22:34:00,https://timesofindia.indiatimes.com/home/education/news/toyota-sets-up-centre-of-excellence-at-mahe/articleshow/69434589.cms
Time of India,Pratt & Whitney Customer Training Center India surpasses 5000 student days of training,2019-05-21,22:29:00,https://timesofindia.indiatimes.com/home/education/news/pratt-whitney-customer-training-center-india-surpasses-5000-student-days-of-training/articleshow/69434549.cms
Time of India,RCI AIOAT result 2019 announced at applyadmission.net/aioat2019,2019-05-21,21:48:00,https://timesofindia.indiatimes.com/home/education/news/rci-aioat-result-2019-announced-at-applyadmission-net/aioat2019/articleshow/69433977.cms
Time of India,KEAM 2019 result announced at cee.kerala.gov.in; check direct link here,2019-05-22,09:06:00,https://timesofindia.indiatimes.com/home/education/news/keam-2019-result-declared-at-cee-kerala-gov-in-check-direct-link-here/articleshow/69431554.cms
Time of India,"Public enterprise is critical to achieve societal goals, says Institute of Public Enterprise director",2019-05-21,17:46:00,https://timesofindia.indiatimes.com/home/education/news/public-enterprise-is-critical-to-achieve-societal-goals-says-institute-of-public-enterprise-director/articleshow/69430409.cms
Time of India,APRJC CET 2019 result released at aprjdc.apcfss.in; here's direct link,2019-05-22,09:07:00,https://timesofindia.indiatimes.com/home/education/news/aprjc-cet-2019-result-declared-at-aprjdc-apcfss-in-check-here/articleshow/69430159.cms
Time of India,JAC class 12 Arts result 2019: Three cheers for girls in intermediate Arts results,2019-05-21,17:26:00,https://timesofindia.indiatimes.com/home/education/news/jac-class-12-arts-result-2019-three-cheers-for-girls-in-intermediate-arts-results/articleshow/69429666.cms
Time of India,"Haryana Open Board 10th, 12th result 2019 announced @ bseh.org.in",2019-05-22,09:30:00,https://timesofindia.indiatimes.com/home/education/news/hos-result-2019-bseh-10th-12th-open-result-2019-declared-bseh-org-in-check-here/articleshow/69429147.cms
Time of India,"Soon, more jobs for Hindi journalists than English",2019-05-21,18:24:00,https://timesofindia.indiatimes.com/home/education/news/soon-more-jobs-for-hindi-journalists-than-english/articleshow/69428644.cms
Time of India,AP SSC Mark sheet 2019 released at bseap.org; download here,2019-05-21,16:07:00,https://timesofindia.indiatimes.com/home/education/news/ap-ssc-mark-sheet-2019-released-at-bseap-org-download-here/articleshow/69428540.cms
Time of India,Jharkhand Academic Council announces 12th Arts results 2019; Girls outshine boys,2019-05-21,15:58:00,https://timesofindia.indiatimes.com/home/education/news/jharkhand-academic-council-announces-12th-arts-results-2019-79-97-pass/articleshow/69428109.cms
Time of India,JAC 12th Arts 2019 results declared @jacresults.com; check details here,2019-05-21,15:41:00,https://timesofindia.indiatimes.com/home/education/news/jac-12th-arts-result-2019-declared-jacresults-com-check-updates-here/articleshow/69425219.cms
Time of India,AP PGECET 2019 rank card released at sche.ap.gov.in; here’s direct link,2019-05-21,12:40:00,https://timesofindia.indiatimes.com/home/education/news/ap-pgecet-2019-rank-card-released-at-sche-ap-gov-in-heres-direct-link/articleshow/69424833.cms
Time of India,Record 92.47% clear Goa Board Class 10 exam,2019-05-21,12:20:00,https://timesofindia.indiatimes.com/home/education/news/record-92-47-clear-goa-board-class-10-exam/articleshow/69424374.cms
Time of India,MGKVP admit card 2019 for entrance exam released at mgkvp.ac.in; download here,2019-05-21,12:08:00,https://timesofindia.indiatimes.com/home/education/news/mgkvp-admit-card-2019-for-entrance-exam-released-at-mgkvp-ac-in-download-here/articleshow/69424222.cms
Time of India,NTSE 2019 admit card released for Stage II examination @ciet.nic.in,2019-05-21,11:48:00,https://timesofindia.indiatimes.com/home/education/news/ntse-2019-admit-card-released-for-stage-ii-examination-ciet-nic-in/articleshow/69423536.cms
Time of India,"Odisha class 10th result 2019 announced, drop in pass percentage",2019-05-21,10:18:00,https://timesofindia.indiatimes.com/home/education/news/odisha-class-10th-result-announced-drop-in-pass-percentage/articleshow/69422408.cms
Time of India,"West Bengal Madhyamik Pariksha Results 2019 declared at wbresults.nic.in, download here",2019-05-22,09:31:00,https://timesofindia.indiatimes.com/home/education/news/west-bengal-madhyamik-pariksha-results-2019-announced/articleshow/69422174.cms
Time of India,"Goa Board SSC 2019 results announced, 92.47% pass",2019-05-21,11:55:00,https://timesofindia.indiatimes.com/home/education/news/goa-10th-result-2019-gbshse-to-announce-ssc-result-today-at-gbshse-gov/articleshow/69421615.cms
Time of India,"Gujarat Board Class X result 2019 released, 66.97% students pass",2019-05-21,08:43:00,https://timesofindia.indiatimes.com/home/education/news/gujarat-board-class-x-result-2019-released-66-97-students-pass/articleshow/69421369.cms
Time of India,"TBSE 12th Results 2019: Tripura +2 Science results announced at tripuraresults.nic.in, check updates",2019-05-21,09:37:00,https://timesofindia.indiatimes.com/home/education/news/tbse-result-2019-tripura-12th-science-results-to-be-released-today-at-tripuraresults-nic-in/articleshow/69421194.cms
Time of India,UP BEd JEE 2019 answer keys and results released @ upbed2019.in; download here,2019-05-21,12:50:00,https://timesofindia.indiatimes.com/home/education/news/up-bed-jee-2019-result-and-answer-keys-will-be-declared-today-upbed2019-in/articleshow/69421133.cms
Time of India,"Odisha 10th result 2019: BSE Odisha Matric results declared, girls outshine boys",2019-05-21,09:41:00,https://timesofindia.indiatimes.com/home/education/news/odisha-10th-result-2019-bse-odisha-to-release-matric-result-check-live-updates-orissaresults-nic-in/articleshow/69420636.cms
Time of India,"Madhyamik result 2019: WBBSE Board class X results declared, 86.07% pass",2019-05-21,17:30:00,https://timesofindia.indiatimes.com/home/education/news/wb-madhyamik-result-2019-wbbse-to-release-class-10-results-live-updates-wbresults-nic-in/articleshow/69420517.cms
Time of India,GSEB SSC Result 2019: Gujarat class 10th results announced @ gseb.org,2019-05-21,08:34:00,https://timesofindia.indiatimes.com/home/education/news/gseb-ssc-result-2019-gujarat-class-10th-results-live-updates-gseb-org/articleshow/69419496.cms
Time of India,Telangana HC Stays degree online admissions,2019-05-20,22:15:00,https://timesofindia.indiatimes.com/home/education/news/telangana-hc-stays-degree-online-admissions/articleshow/69417229.cms
Time of India,APS bright students felicitated by Eastern Army Commander,2019-05-20,22:07:00,https://timesofindia.indiatimes.com/home/education/news/aps-bright-students-felicitated-by-eastern-army-commander/articleshow/69417162.cms
Time of India,Conference on Computational Thinking held,2019-05-20,22:02:00,https://timesofindia.indiatimes.com/home/education/news/conference-on-computational-thinking-held/articleshow/69417101.cms
Time of India,Workshop on 'Empowering Training and Placement Officers' held at BVCOE,2019-05-20,21:52:00,https://timesofindia.indiatimes.com/home/education/news/workshop-on-empowering-training-and-placement-officers-held-at-bvcoe/articleshow/69416987.cms
Time of India,Augmented Reality Workshop at IISER,2019-05-20,21:48:00,https://timesofindia.indiatimes.com/home/education/news/augmented-reality-workshop-at-iiser/articleshow/69416940.cms
Time of India,"UPPSC declares exam schedule, PCS-2019 on Oct 20",2019-05-20,20:49:00,https://timesofindia.indiatimes.com/home/education/news/uppsc-declares-exam-schedule-pcs-2019-on-oct-20/articleshow/69416074.cms
Time of India,Ordinance for 16% Maratha quota in PG medical signed,2019-05-20,20:45:00,https://timesofindia.indiatimes.com/home/education/news/ordinance-for-16-maratha-quota-in-pg-medical-issued/articleshow/69416023.cms
Time of India,"Rajasthan University cancels B.Com exam paper; ABVP, NSUI protest",2019-05-20,20:40:00,https://timesofindia.indiatimes.com/home/education/news/rajasthan-university-cancels-b-com-exam-paper-abvp-and-nsui-protest/articleshow/69415975.cms
Time of India,Staying more under artificial light takes heavy toll on health: Says research at AU,2019-05-20,20:36:00,https://timesofindia.indiatimes.com/home/education/news/staying-more-under-artificial-light-takes-heavy-toll-on-health-says-research-at-au/articleshow/69415890.cms
Time of India,"Only four percent improvement in Class X results of Haryana Board in Ambala district, slips to 20th position in state",2019-05-20,20:31:00,https://timesofindia.indiatimes.com/home/education/news/only-four-percent-improvement-in-class-x-results-of-haryana-board-in-ambala-district-slips-to-20th-position-in-state/articleshow/69415783.cms
Time of India,ADYPU collaborates with Thai vocational colleges,2019-05-20,20:25:00,https://timesofindia.indiatimes.com/home/education/news/adypu-collaborates-with-thai-vocational-colleges/articleshow/69415685.cms
Time of India,Updated DU curriculum open for public review,2019-05-20,19:41:00,https://timesofindia.indiatimes.com/home/education/news/updated-du-curriculum-open-for-public-review/articleshow/69414569.cms
Time of India,Talking Point: Does perfect score translate into a glorious career,2019-05-20,18:49:00,https://timesofindia.indiatimes.com/home/education/news/talking-point-does-perfect-score-translate-into-a-glorious-career/articleshow/69414510.cms
Time of India,"Summer Special: Short-term courses on content writing, digital marketing yield long term benefits",2019-05-20,18:45:00,https://timesofindia.indiatimes.com/home/education/news/summer-special-short-term-courses-on-content-writing-digital-marketing-yield-long-term-benefits/articleshow/69414449.cms
Time of India,Summer Special: Hone your talent in this vacation,2019-05-20,18:26:00,https://timesofindia.indiatimes.com/home/education/news/summer-special-hone-your-talent-in-this-vacation/articleshow/69414137.cms
Time of India,Summer Special: Engage in computational and coded summer camps,2019-05-20,17:12:00,https://timesofindia.indiatimes.com/home/education/news/summer-special-engage-in-computational-and-coded-summer-camps/articleshow/69412966.cms
Time of India,GATE 2020: IIT Delhi to invite applications from September,2019-05-20,16:55:00,https://timesofindia.indiatimes.com/home/education/news/gate-2020-iit-delhi-to-invite-applications-from-september/articleshow/69412683.cms
Time of India,Avoid the learning slump in vacations,2019-05-20,16:47:00,https://timesofindia.indiatimes.com/home/education/news/avoid-the-learning-slump-in-vacations/articleshow/69412405.cms
