Newspaper,Heading,Date,Time,URL
India Times," Anand Kumar Is Teary-Eyed After Watching Hrithik's Trailer Of Super 30, Posts An Emotional Note ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/anand-kumar-is-teary-eyed-after-watching-hrithik-s-trailer-of-super-30-posts-an-emotional-note-368575.html
India Times, SRK’s Take On Nationalism & Freedom In This 1997 Interview Makes A Lot Of Sense Even Today ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/srk-s-take-on-nationalism-freedom-in-this-1997-interview-makes-a-lot-of-sense-even-today-368511.html
India Times, Salman Khan Calls Marriage A 'Dying Institution' But He Does Like The Idea Of Companionship ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/salman-khan-calls-marriage-a-dying-institution-but-he-does-like-the-idea-of-companionship-368538.html
India Times," From A Dance Competition To Endless Fights, Anurag Kashyap & Taapsee Pannu Define The Term... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/from-a-dance-competition-to-endless-fights-anurag-kashyap-taapsee-pannu-define-the-term-bffs-perfectly-368470.html
India Times, Ekta Kapoor Compares Her Show ‘Naagin’ To ‘Game of Thrones’ And The Internet Is Losing... ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/ekta-kapoor-compares-her-show-naagin-to-game-of-thrones-and-the-internet-is-losing-it-368441.html
India Times," Marvel Fans Just Can’t Get Over Iron Man’s Death, Start A Petition ‘Bring Tony Stark... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/marvel-fans-just-can-t-get-over-iron-man-s-death-start-a-petition-bring-tony-stark-back-368603.html
India Times," SRK Attends His Make Up Man's Wedding, Miley Cyrus Forcibly Kissed By A Fan & More From Ent. ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/srk-attends-his-make-up-man-s-wedding-miley-cyrus-forcibly-kissed-by-a-fan-more-from-ent-368585.html
India Times," #MeToo: Kevin Spacey Makes An Appearance In Court, Lawyer Says He's Suffering Everyday! ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/metoo-kevin-spacey-makes-an-appearance-in-court-lawyer-says-he-s-suffering-everyday-368579.html
India Times," Priyanka Chopra Finally Reveals How Nick, Joe & Sophie Turner Felt About The 'Global Scam'... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/priyanka-chopra-finally-reveals-how-nick-joe-sophie-turner-felt-about-the-global-scam-story-368570.html
India Times," In A Shocking Incident, Miley Cyrus Groped And Forcibly Kissed By A Fan In Barcelona ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/in-a-shocking-incident-miley-cyrus-groped-and-forcibly-kissed-by-a-fan-in-barcelona-368551.html
India Times," Taapsee Pannu Feels If Perpetrators Aren't Punished, The Spirit Of #MeToo Movement Will Get... ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/celebs/taapsee-pannu-feels-if-perpetrators-aren-t-punished-the-spirit-of-metoo-movement-will-get-shattered-368550.html
India Times," PC Wants To Become Prime Minister, Anurag Has Found A Great Friend In Taapsee & More From Ent ",2019-06-05,12:33,https://www.indiatimes.com/entertainment/pc-wants-to-become-prime-minister-anurag-has-found-a-great-friend-in-taapsee-more-from-ent-368522.html
India Times, Chris Hemsworth Had Fun Getting Cuddles & Belly Rubs From Robert Downey Jr When He Was Fat Thor ,2019-06-05,12:33,https://www.indiatimes.com/entertainment/chris-hemsworth-had-fun-getting-cuddles-belly-rubs-from-robert-downey-jr-when-he-was-fat-thor-368519.html
