Newspaper,Heading,Category,Date,Time,URL
Time of India,"Crazy Mohan, playwright and comedian, dies",tamil,2019-06-10, 15:58:00,https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/crazy-mohan-dies/articleshow/69723514.cms
Time of India,Happy Birthday Nandamuri Balakrishna: These 3 Faction films have made the Natasimham “the darling of the masses”,telugu,2019-06-10, 13:32:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/happy-birthday-nandamuri-balakrishna-these-3-faction-films-have-made-the-natasimham-the-darling-of-the-masses/articleshow/69722799.cms
Time of India,Hotness Alert! ‘Loafer’ beauty Disha Patani flaunts her curvaceous figure to perfection,telugu,2019-06-10, 18:37:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/hotness-alert-loafer-beauty-disha-patani-flaunts-her-curvaceous-figure-to-perfection/articleshow/69727358.cms
Time of India,‘Saaho’ teaser will be out on June 13; killer poster of Shraddha Kapoor released,telugu,2019-06-10, 16:32:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/saaho-teaser-will-be-out-on-june-13-killer-poster-of-shraddha-kapoor-released/articleshow/69725357.cms
Time of India,Varun Tej and Pooja Hegde's 'Valmiki' to release in September,telugu,2019-06-10, 16:23:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/varun-tej-and-pooja-hegdes-valmiki-to-release-in-september/articleshow/69725223.cms
Time of India,Signing Spree! Punjabi lass Mehreen Pirzada bags three big projects in South cinema?,telugu,2019-06-10, 15:53:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/signing-spree-punjabi-lass-mehreen-pirzada-bags-three-big-projects-in-south-cinema/articleshow/69724671.cms
Time of India,Sai Dharam Tej sporting a leaner look for his next with Maruthi!,telugu,2019-06-10, 15:49:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/sai-dharam-tej-sporting-a-leaner-look-for-his-next-with-maruthi/articleshow/69724655.cms
Time of India,Mahesh Babu shares a pic from India v/s Australia World Cup match,telugu,2019-06-10, 15:25:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/mahesh-babu-shares-a-pic-from-india-v/s-australia-world-cup-match/articleshow/69724225.cms
Time of India,It’s back-to-back horror for Tamannaah! Kicks-off the Tamil remake of 'Anando Brahma',telugu,2019-06-10, 15:54:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/its-back-to-back-horror-for-tamannaah-kicks-off-the-tamil-remake-of-anando-brahma/articleshow/69723947.cms
Time of India,AA 19: Kajal Aggarwal yet again sizzles in an item song,telugu,2019-06-10, 14:36:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/aa-19-kajal-aggarwal-yet-again-sizzles-in-an-item-song/articleshow/69723626.cms
Time of India,Kalki: The Dr Rajasekhar starrer to release on June 28,telugu,2019-06-10, 12:36:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/kalki-the-dr-rajasekhar-starrer-to-release-on-june-28/articleshow/69722167.cms
Time of India,Valmiki: Harish Shankar announces the release date of his next film with Varun Tej,telugu,2019-06-10, 11:36:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/valmiki-harish-shankar-announces-the-release-date-of-his-next-film-with-varun-tej/articleshow/69721256.cms
Time of India,"Taapse shares pic of bruised limbs, netizens get worried",telugu,2019-06-10, 08:00:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/taapse-shares-pic-of-bruised-limbs-netizens-get-worried/articleshow/69713994.cms
Time of India,Taapsee Pannu's to sport a unique tattoo in Game Over,telugu,2019-06-09, 17:51:00,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/taapsee-pannus-to-sport-a-unique-tattoo-in-game-over/articleshow/69713488.cms
