Newspaper,Heading,Date,Time,URL
Hindiustan Times,mahresult.nic.in Maharashtra SSC Result check online: Direct link to check your MSBSHSE results 2019,"Jun 08, 2019",13:31:00,https://www.hindustantimes.com/education/mahresult-nic-in-maharashtra-ssc-result-check-online-direct-link-to-check-your-msbshse-results-2019/story-5pJgprklPGf1I3bSxySkQK.html
Hindiustan Times,"Announced: JIPMER Result 2019 declared, direct link to check merit list and category-wise result here","Jun 08, 2019",12:42:00,https://www.hindustantimes.com/education/jipmer-result-2019-declared-direct-link-to-check-merit-list-and-category-wise-result-here/story-x3KEt5Jn56twkpmr799DpM.html
Hindiustan Times,Getting into the theory of the political reality around us in DU,"Jun 08, 2019",10:05:00,https://www.hindustantimes.com/education/getting-into-the-theory-of-the-political-reality-around-us-in-du/story-vuAllmNiWW9h82kSphhkcN.html
Hindiustan Times,"SBI PO exam 2019 today, here’s everything you need to know ","Jun 08, 2019",10:09:00,https://www.hindustantimes.com/education/sbi-po-exam-2019-today-here-s-everything-you-need-to-know/story-3kxBd2t4fjY2wsCAQJ94qI.html
Hindiustan Times,SBI PO exam 2019 to be conducted today. Here’s everything you need to know ,"Jun 08, 2019",09:40:00,https://www.hindustantimes.com/education/sbi-po-exam-2019-to-be-conducted-today-here-s-everything-you-need-to-know/story-VHhs7bfGYldcVlrk4zlBYO.html
Hindiustan Times,"Maharashtra SSC Result 2019 Highlights: Link to  check result activated, huge dip in pass percentage","Jun 10, 2019",14:01:00,https://www.hindustantimes.com/education/maharashtra-ssc-result-2019-msbshse-10th-result-live-updates/story-rMq4qXzH05gTdeEdUjZDqJ.html
Hindiustan Times,MSBSHSE 10th Result 2019 declared: Check out how to download Maharashtra SSC scores online,"Jun 08, 2019",13:40:00,https://www.hindustantimes.com/education/msbshse-10th-result-2019-check-out-how-to-downlod-maharashtra-ssc-board-results-scores/story-hzq1o6lcA8kRoS6TBrRo5N.html
Hindiustan Times,DU panel members want old eligibility criteria restored,"Jun 08, 2019",07:06:00,https://www.hindustantimes.com/education/du-panel-members-want-old-eligibility-criteria-restored/story-ZqZGGBkYzLP7Oci0QraSzJ.html
Hindiustan Times,State to schools: Ensure no tobacco sold near premises,"Jun 08, 2019",04:23:00,https://www.hindustantimes.com/mumbai-news/state-to-schools-ensure-no-tobacco-sold-near-premises/story-3xRsgcDb2qrNe9jaCtqOwM.html
Hindiustan Times,PG med aspirants seek SC help for admission process ,"Jun 08, 2019",04:12:00,https://www.hindustantimes.com/mumbai-news/pg-med-aspirants-seek-sc-help-for-admission-process/story-9ER2vSRMemdCQAKOHWF5nM.html
Hindiustan Times,Written tests to fill seats in 12 courses,"Jun 08, 2019",03:41:00,https://www.hindustantimes.com/education/written-tests-to-fill-seats-in-12-courses/story-LRmZsmdF8rPmmAWo2fz9bO.html
Hindiustan Times,"In a first, Hindu College to open doors for women’s basketball","Jun 08, 2019",03:25:00,https://www.hindustantimes.com/education/in-a-first-hindu-college-to-open-doors-for-women-s-basketball/story-nJ1QXJr2Ie0aQuDFlcjMbP.html
Hindiustan Times,"SCERT to improve learning material, training booklets under Saksham programme","Jun 08, 2019",02:14:00,https://www.hindustantimes.com/gurgaon/scert-to-improve-learning-material-training-booklets-under-saksham-programme/story-DVif5UKJBZqrw3gTRY1uDK.html
Hindiustan Times,SSC results out today at 1pm,"Jun 08, 2019",00:55:00,https://www.hindustantimes.com/education/ssc-results-out-today-at-1pm/story-FiEhHqDRmrZJepeHk8Rj0K.html
Hindiustan Times,"Maharashtra SSC Result 2019: MSBSHSE Board Class 10 result today, here’s how to check","Jun 08, 2019",10:09:00,https://www.hindustantimes.com/education/maharashtra-ssc-result-2019-date-msbshse-board-class-10-result-to-be-declared-tomorrow/story-HUzuGluBzpC2RW6FQk7dgO.html
Hindiustan Times,"RBSE 8th Result 2019 declared, check your marks here on official website","Jun 07, 2019",16:43:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-declared-today-check-rajasthan-board-scores-at-rajresults-nic-in/story-BqMG1ti8nF0XFpkFfwUdaL.html
Hindiustan Times,NIOS 12th Result 2019: Down syndrome fails to stop Sahil from shining in the exam,"Jun 07, 2019",15:58:00,https://www.hindustantimes.com/education/nios-12th-result-2019-down-syndrome-fails-to-stop-sahil-from-shining-in-the-exam/story-TxP8B0OQ3HtWbEF9auBlGN.html
Hindiustan Times,RBSE Board 8th Result 2019: Check out where and how to download results,"Jun 07, 2019",16:44:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-check-out-how-to-download-rajasthan-board-result-scores/story-T7MqgHm31fkDQU5q49TJdL.html
Hindiustan Times,"Rajasthan Board Result 2019 highlights: RBSE 8th results declared, 100% students pass","Jun 08, 2019",09:41:00,https://www.hindustantimes.com/education/rajasthan-board-result-2019-8th-result-rbse-live-updates/story-f1cLHNMBAZ9fEZo5mHtWZO.html
Hindiustan Times,RBSE 8th Result 2019 declaration time and date: Rajasthan board Class 8 results today at 4pm,"Jun 07, 2019",12:54:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-declaration-time-and-date-rajasthan-board-class-8-results-today-at-4pm/story-B6Cbwfo4CTOayyTE2UnJXJ.html
