Newspaper,Heading,Category,Date,Time,URL
Time of India,RSOS 12th Result 2019: Rajasthan Open School Class 12 result announced @ rsosapp.rajasthan.gov.in; check details here,exams result news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/exam-results/rsos-class-xii-result-2019-rajasthan-open-school-12th-result-expected-soon-rsosapp-rajasthan-gov-in/articleshow/69573469.cms
Time of India,BSEB 12th compartmental 2019 result announced at bsebinteredu.in; here's direct link,exams result news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/exam-results/bseb-compartmental-result-2019-to-announced-soon-at-bsebinteredu-in/articleshow/69534000.cms
Time of India,"Maharashtra Board HSC results 2019 released, 85% students pass",exams result news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/exam-results/maharashtra-board-hsc-results-2019-declared-85-pass/articleshow/69531294.cms
Time of India,Kerala plus one result 2019 to be released today,exams result news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/exam-results/kerala-plus-one-result-2019-to-be-released-today-at-keralaresults-nic-in/articleshow/69531951.cms
Time of India,NVS JNVST result 2019 for Class 6 announced; check direct link here,exams result news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/exam-results/nvs-jnvst-result-2019-for-class-6-expected-soon-check-details-here/articleshow/69494783.cms
Time of India,National Law University Jodhpur Admission 2018: 25% seats to be reserved for Rajasthan domicile students,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/national-law-university-jodhpur-admission-2018-25-seats-to-be-reserved-for-rajasthan-domicile-students/articleshow/63186657.cms
Time of India,Australia's Macquarie University introduces cyber security programme,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/australias-macquarie-university-introduces-cyber-security-programme/articleshow/63168914.cms
Time of India,Chandigarh administration to introduce online admission system in city colleges,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/chandigarh-administration-to-introduce-online-admission-system-in-city-colleges/articleshow/62916109.cms
Time of India,HC quashes UP's move to admit Ayush students on NEET basis,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/hc-quashes-ups-move-to-admit-ayush-students-on-neet-basis/articleshow/59770140.cms
Time of India,"VJTI increases MTech, PhD course fees by up to 250% for new students",admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/vjti-increases-mtech-phd-course-fees-by-up-to-250-for-new-students/articleshow/59674736.cms
Time of India,Follow your heart while choosing course: Experts,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/follow-your-heart-while-choosing-course-experts/articleshow/59674166.cms
Time of India,Trouble at Bhagat Singh college over wrong cutoff,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/trouble-at-bhagat-singh-college-over-wrong-cutoff/articleshow/59656747.cms
Time of India,3% point dip in Ambedkar University 4th list,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/3-point-dip-in-ambedkar-university-4th-list/articleshow/59658790.cms
Time of India,"2nd merit list to be out tomorrow evening, cut-offs not likely to drop",admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/2nd-merit-list-to-be-out-tomorrow-evening-cut-offs-not-likely-to-drop/articleshow/59657042.cms
Time of India,Cricketer Ajay Guliya fights tooth and nail for getting into Delhi University,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/cricketer-ajay-guliya-fights-tooth-and-nail-for-getting-into-delhi-university/articleshow/59640887.cms
Time of India,Focus shifts to reserved category seats at Delhi University,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/focus-shifts-to-reserved-category-seats-at-du/articleshow/59624491.cms
Time of India,New admission rules for FYJC get thumbs up,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/new-admission-rules-for-fyjc-get-thumbs-up/articleshow/59614394.cms
Time of India,"Just few FYJC seats left in top colleges, cut-offs unlikely to drop in 2nd round",admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/just-few-fyjc-seats-left-in-top-colleges-cut-offs-unlikely-to-drop-in-2nd-round/articleshow/59614281.cms
Time of India,"Delhi University: ECA admissions start, Monday date for sports",admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/eca-admissions-start-monday-date-for-sports/articleshow/59613863.cms
Time of India,Delhi University admissions: Centralised process hurdle for many,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/centralised-process-hurdle-for-many/articleshow/59613860.cms
Time of India,Delhi University admissions: Slight dip likely in 5th cutoff list,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/slight-dip-likely-in-5th-cutoff-list/articleshow/59613923.cms
Time of India,30% more women enter IIT-Delhi after third round of counselling,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/30-more-women-enter-iit-d-after-third-round-of-counselling/articleshow/59613966.cms
Time of India,BCA admission: PGGC-11 steals show on Day 2,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/bca-admission-pggc-11-steals-show-on-day-2/articleshow/59606838.cms
Time of India,48% of FYJC seats allotted in first round lie unclaimed,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/48-of-fyjc-seats-allotted-in-first-round-lie-unclaimed/articleshow/59606239.cms
Time of India,MBBS Admissions: Kerala high court reserves case for Judgement; criticises govt,admission news,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/admissions/mbbs-admissions-kerala-high-court-reserves-case-for-judgement-criticises-govt/articleshow/59600015.cms
Time of India,UPSC Engineering Services Main exam 2019 admit card released at upsc.gov.in,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/upsc-engineering-services-main-exam-2019-admit-card-released-at-upsc-gov-in/articleshow/69689120.cms
Time of India,RRB Junior Translator/Hindi syllabus 2019 released at rrbcdg.gov.in; check here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/rrb-syllabus-2019-for-junior-translator/hindi-at-rrbcdg-gov-in-check-here/articleshow/69677140.cms
Time of India,"SSC releases final answer key for JHT, SHT, and other posts at ssc.nic.in",jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-releases-final-answer-key-for-jht-sht-and-other-posts-at-ssc-nic-in/articleshow/69650928.cms
Time of India,LIC India AAO Prelims 2019 result announced; check direct link here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/lic-india-aao-prelims-2019-result-announced-check-merit-list-here/articleshow/69649943.cms
Time of India,UPSC calendar 2020 released at upsc.gov.in; check detailed schedule here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/upsc-calendar-2020-released-at-upsc-gov-in-check-detailed-schedule-here/articleshow/69635159.cms
Time of India,IAF AFCAT recruitment 2019: Apply online at afcat.cdac.in,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/iaf-afcat-recruitment-2019-apply-online-at-afcat-cdac-in/articleshow/69623681.cms
Time of India,"UPPSC paper leak: Press staff, chat trail sealed examination controller fate",jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/uppsc-paper-leak-press-staff-chat-trail-sealed-examination-controller-fate/articleshow/69612901.cms
Time of India,Uttarakhand District Cooperative Bank admit card 2019 for various posts released; download here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/uttarakhand-district-cooperative-bank-admit-card-2019-for-various-posts-released-download-here/articleshow/69612658.cms
Time of India,EPFO recruitment 2019: Apply online for Assistant post at epfindia.gov.in,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/epfo-recruitment-2019-apply-online-for-assistant-post-at-epfindia-gov-in/articleshow/69584244.cms
Time of India,UPSC CAPF (AC) 2018-19 interview schedule released at upsc.gov.in; check here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/upsc-capf-ac-2018-19-interview-schedule-released-at-upsc-gov-in-check-here/articleshow/69582806.cms
Time of India,AP DSC hall ticket 2019 released for TET-CUM-TRT at schooledu.ap.gov.in; download here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/ap-dsc-hall-ticket-2019-released-for-tet-cum-trt-at-schooledu-ap-gov-in-download-here/articleshow/69534753.cms
Time of India,JSSC Panchayat Secretary 2019 admit card for skill test to be released at jssc.nic.in,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/ssc/jssc-panchayat-secretary-2019-admit-card-for-skill-test-to-be-released-at-jssc-nic-in/articleshow/69516312.cms
Time of India,"SSC CPO SI, ASI 2019 results released @ ssc.nic.in",jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-cpo-si-asi-2019-results-likely-to-be-released-today-ssc-nic-in/articleshow/69493661.cms
Time of India,SSC CGL admit card 2019 released for Tier I exam at ssc.nic.in; check here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-cgl-admit-card-2019-for-tier-i-examination-released-at-ssc-nic-in-check-here/articleshow/69465761.cms
Time of India,TNPSC AAO result 2019 announced at tnpsc.gov.in; download here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/tnpsc-aao-result-2019-released-at-tnpsc-gov-in-download-here/articleshow/69466692.cms
Time of India,SSC CGL Tier III examination scores released @ssc.nic.in,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/ssc-cgl-tier-iii-examination-scores-released-ssc-nic-in/articleshow/69313271.cms
Time of India,TNAI celebrates nurses day,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/tnai-celebrates-nurses-day/articleshow/69332328.cms
Time of India,"JK Bank dismisses protest by unsuccessful aspirants, says recruitment process transparent",jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/jk-bank-dismisses-protest-by-unsuccessful-aspirants-says-recruitment-process-transparent/articleshow/69308594.cms
Time of India,CWC admit card 2019 for various posts released @cwccareers.in; download here,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/cwc-admit-card-2019-released-cwccareers-in-download-here/articleshow/69251414.cms
Time of India,UPPSC AE result declared @uppsc.up.nic.in; here’s direct link,jobs,2019-06-07,22:05,https://timesofindia.indiatimes.com/home/education/jobs/news/uppsc-ae-result-declared-uppsc-up-nic-in-heres-direct-link/articleshow/69174435.cms
