Source,Heading,Category,Date,Time,URL
Times of India,Hyderabad: 152 flight cadets pass out of Air Force Academy,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/hyderabad-152-flight-cadets-pass-out-of-air-force-academy/videoshow/69799070.cms
Times of India,Monsoon to enter Telangana after June 16: IMD Hyderabad,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/monsoon-to-enter-telangana-after-june-16-imd-hyderabad/videoshow/69798660.cms
Times of India,"CPI leaders hold shirtless protest, accuse KCR of encouraging defections in Hyderabad",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/cpi-leaders-hold-shirtless-protest-accuse-kcr-of-encouraging-defections-in-hyderabad/videoshow/69798616.cms
Times of India,Devotee donates jewellery worth Rs 2.25 Crore at Tirupati Balaji temple,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/hyderabad/devotee-donates-jewellery-worth-rs-2-25-crore-at-tirupati-balaji-temple/videoshow/69798576.cms
Times of India,Marauders of Hope: Book launch,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/marauders-of-hope-book-launch/articleshow/69801696.cms
Times of India,Darshana Muralidhar’s impressive rangapravesham charms the audience,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/darshana-muralidhars-impressive-rangapravesham-charms-the-audience/articleshow/69801323.cms
Times of India,Monali Thakur performs at an event,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/monali-thakur-performs-at-an-event/articleshow/69787019.cms
Times of India,Hasnain Saberi hosts Eid Milap party,hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/hasnain-saberi-hosts-eid-milap-party/articleshow/69774567.cms
Times of India,"
Sharon celebrates her birthday at Barbeque in Hyderabad
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/Sharon-celebrates-her-birthday-at-Barbeque-in-Hyderabad/articleshow/54051839.cms
Times of India,"
A fairy tale reception for cricketer T Suman-Julaiikha at Park Hyatt in Hyderabad
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/A-fairy-tale-reception-for-cricketer-T-Suman-Julaiikha-at-Park-Hyatt-in-Hyderabad/articleshow/54052080.cms
Times of India,"
Hyderabadis headbanging and death growling for the win
",hyderabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/hyderabad/Hyderabadis-headbanging-and-death-growling-for-the-win/articleshow/53928733.cms
