Newspaper,Heading,Date,Time,URL
Hindiustan Times,GSEB 10th result 2019: Gujarat Board declares matric exam results. direct link to download result here,2019-05-21,08:34:00,https://www.hindustantimes.com/education/gseb-10th-result-2019-gujarat-board-declares-matric-exam-results-direct-link-here/story-bcZJqRN4RxNGrLEknrGxRP.html
Hindiustan Times,BSE Orissa 10th Result 2019: Matric Result will be declared today at bseodisha.ac.in,2019-05-21,08:03:00,https://www.hindustantimes.com/education/bse-orissa-10th-result-2019-matric-result-will-be-declared-today-at-bseodisha-ac-in/story-8l82ssyN9aNjCUAuIiTbzI.html
Hindiustan Times,BSE Odisha 10th Result 2019 Highlights: Matric result   declared ,2019-05-21,15:00:00,https://www.hindustantimes.com/education/bse-orissa-10th-result-2019-live-updates/story-QdZNYne1cIkkpSVSyLAlxK.html
Hindiustan Times,WBBSE West Bengal Board Madhyamik Result declared: Here are the highlights,2019-05-21,19:28:00,https://www.hindustantimes.com/education/west-bengal-board-result-2019-wbbse-10th-madhyamik-result-live-updates/story-6aPoNZAZhx1deoKgagdZQN.html
Hindiustan Times,Gujarat GSEB 10th Result 2019 declared: Check Gujarat Board matric results at gseb.org,2019-05-21,08:35:00,https://www.hindustantimes.com/education/gujarat-gseb-10th-result-2019-today-check-gujarat-board-matric-results-at-gseb-org/story-IxiKR419dUyJEaQxXJ4QcM.html
Hindiustan Times,"Gujarat GSEB 10th Result 2019 HIGHLIGHTS: Gujarat Board matric result declared, direct link to check here",2019-05-21,14:59:00,https://www.hindustantimes.com/education/gujarat-gseb-10th-result-2019-live-updates/story-2gkfuAWoZ4ebnZYgo3jVyO.html
Hindiustan Times,59 Delhi schools get govt nod to hike fees by 5-10%,2019-05-21,07:54:00,https://www.hindustantimes.com/delhi-news/59-delhi-schools-get-govt-nod-to-hike-fees-by-5-10/story-sziiZ3NkEBJR9g9vpIxmKK.html
Hindiustan Times,"BSE Odisha 10th Result 2019 declared, here is how to check",2019-05-21,09:35:00,https://www.hindustantimes.com/education/bse-odisha-10th-result-2019-to-be-declared-tomorrow-at-9-am-official-confirms/story-INYipBQMbn94Cl2W1Q5R4H.html
Hindiustan Times,"GSEB 10th result 2019 today, here’s how to check Gujarat Board SSC results",2019-05-21,07:58:00,https://www.hindustantimes.com/education/gseb-10th-result-2019-tomorrow-here-is-how-to-check-gujarat-board-ssc-results/story-vUOSv1HSght9HNplTZC3ZP.html
Hindiustan Times,"‘Students shouldn’t be forced to buy non-NCERT, non-SCERT books’",2019-05-20,15:16:00,https://www.hindustantimes.com/lucknow/students-shouldn-t-be-forced-to-buy-non-ncert-non-scert-books/story-KbYaAockK3gdgOD1sjkMmN.html
Hindiustan Times,WBBSE 10th Madhyamik Result 2019 today. How to check West Bengal Board results ,2019-05-21,08:42:00,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-2019-tomorrow-how-to-check-west-bengal-board-results/story-FpNrNJr5lYHM8Oc0ca83vM.html
